"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"04/05/2022","AQS","540610003","1","7.5","ug/m3 LC","42","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"04/08/2022","AQS","540610003","1","4.2","ug/m3 LC","23","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"04/11/2022","AQS","540610003","1","7.6","ug/m3 LC","42","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"04/14/2022","AQS","540610003","1","3.7","ug/m3 LC","21","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"04/20/2022","AQS","540610003","1","5","ug/m3 LC","28","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"04/23/2022","AQS","540610003","1","9","ug/m3 LC","50","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"04/26/2022","AQS","540610003","1","4.4","ug/m3 LC","24","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"04/29/2022","AQS","540610003","1","5.5","ug/m3 LC","31","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"05/02/2022","AQS","540610003","1","5.6","ug/m3 LC","31","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"05/05/2022","AQS","540610003","1","2.9","ug/m3 LC","16","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"05/08/2022","AQS","540610003","1","3.6","ug/m3 LC","20","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"05/11/2022","AQS","540610003","1","5.7","ug/m3 LC","32","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"05/14/2022","AQS","540610003","1","3.7","ug/m3 LC","21","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"05/20/2022","AQS","540610003","1","10.1","ug/m3 LC","53","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"06/01/2022","AQS","540610003","1","14.2","ug/m3 LC","61","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"06/02/2022","AQS","540610003","1","6.5","ug/m3 LC","36","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"06/04/2022","AQS","540610003","1","7.6","ug/m3 LC","42","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"06/05/2022","AQS","540610003","1","5.4","ug/m3 LC","30","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"06/07/2022","AQS","540610003","1","10","ug/m3 LC","53","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"06/10/2022","AQS","540610003","1","6.4","ug/m3 LC","36","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"06/13/2022","AQS","540610003","1","14.3","ug/m3 LC","61","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"06/16/2022","AQS","540610003","1","21.7","ug/m3 LC","74","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"06/19/2022","AQS","540610003","1","5.5","ug/m3 LC","31","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"06/22/2022","AQS","540610003","1","12","ug/m3 LC","56","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"06/25/2022","AQS","540610003","1","9.9","ug/m3 LC","52","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"06/28/2022","AQS","540610003","1","5.9","ug/m3 LC","33","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"07/01/2022","AQS","540610003","1","8.9","ug/m3 LC","49","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"07/04/2022","AQS","540610003","1","13.5","ug/m3 LC","59","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"07/07/2022","AQS","540610003","1","9","ug/m3 LC","50","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"07/10/2022","AQS","540610003","1","5.9","ug/m3 LC","33","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"07/13/2022","AQS","540610003","1","8","ug/m3 LC","44","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"07/16/2022","AQS","540610003","1","10.7","ug/m3 LC","54","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"07/19/2022","AQS","540610003","1","9.3","ug/m3 LC","51","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"07/22/2022","AQS","540610003","1","14","ug/m3 LC","60","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"07/25/2022","AQS","540610003","1","9.4","ug/m3 LC","52","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"07/28/2022","AQS","540610003","1","7.9","ug/m3 LC","44","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"07/31/2022","AQS","540610003","1","7.5","ug/m3 LC","42","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"08/03/2022","AQS","540610003","1","10","ug/m3 LC","53","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"08/06/2022","AQS","540610003","1","4","ug/m3 LC","22","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"08/09/2022","AQS","540610003","1","8.7","ug/m3 LC","48","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"08/12/2022","AQS","540610003","1","5.8","ug/m3 LC","32","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"08/15/2022","AQS","540610003","1","4.7","ug/m3 LC","26","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"08/18/2022","AQS","540610003","1","7.6","ug/m3 LC","42","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"08/21/2022","AQS","540610003","1","3.1","ug/m3 LC","17","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"08/24/2022","AQS","540610003","1","9.6","ug/m3 LC","52","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"08/27/2022","AQS","540610003","1","10.5","ug/m3 LC","54","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"08/30/2022","AQS","540610003","1","5","ug/m3 LC","28","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"09/02/2022","AQS","540610003","1","8","ug/m3 LC","44","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"09/08/2022","AQS","540610003","1","4.4","ug/m3 LC","24","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"09/14/2022","AQS","540610003","1","5.7","ug/m3 LC","32","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"09/17/2022","AQS","540610003","1","14.3","ug/m3 LC","61","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"09/20/2022","AQS","540610003","1","10.2","ug/m3 LC","53","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"09/23/2022","AQS","540610003","1","3","ug/m3 LC","17","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"09/26/2022","AQS","540610003","1","3.5","ug/m3 LC","19","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"09/29/2022","AQS","540610003","1","3.9","ug/m3 LC","22","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"10/02/2022","AQS","540610003","1","2.7","ug/m3 LC","15","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"10/05/2022","AQS","540610003","1","6.1","ug/m3 LC","34","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"10/08/2022","AQS","540610003","1","3.5","ug/m3 LC","19","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"10/11/2022","AQS","540610003","1","7.1","ug/m3 LC","39","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"10/20/2022","AQS","540610003","1","5.4","ug/m3 LC","30","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"10/23/2022","AQS","540610003","1","5.9","ug/m3 LC","33","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"10/26/2022","AQS","540610003","1","5","ug/m3 LC","28","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"10/29/2022","AQS","540610003","1","3.8","ug/m3 LC","21","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"11/01/2022","AQS","540610003","1","9.9","ug/m3 LC","52","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"11/04/2022","AQS","540610003","1","5.4","ug/m3 LC","30","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"11/07/2022","AQS","540610003","1","5.6","ug/m3 LC","31","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"11/10/2022","AQS","540610003","1","3.5","ug/m3 LC","19","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"11/13/2022","AQS","540610003","1","4.3","ug/m3 LC","24","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
