"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"02/14/2020","AQS","540090007","1","2","ppb","3","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"02/15/2020","AQS","540090007","1","11","ppb","16","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"02/16/2020","AQS","540090007","1","11","ppb","16","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"02/17/2020","AQS","540090007","1","4","ppb","6","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"02/18/2020","AQS","540090007","1","6","ppb","9","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","23","96.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"02/19/2020","AQS","540090007","1","2","ppb","3","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"02/20/2020","AQS","540090007","1","2","ppb","3","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"02/21/2020","AQS","540090007","1","3","ppb","4","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"02/22/2020","AQS","540090007","1","8","ppb","11","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"02/23/2020","AQS","540090007","1","15","ppb","21","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"02/24/2020","AQS","540090007","1","16","ppb","23","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"02/25/2020","AQS","540090007","1","3","ppb","4","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"02/26/2020","AQS","540090007","1","5","ppb","7","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"02/27/2020","AQS","540090007","1","2","ppb","3","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"02/28/2020","AQS","540090007","1","2","ppb","3","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","23","96.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"02/29/2020","AQS","540090007","1","1","ppb","1","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"03/01/2020","AQS","540090007","1","13","ppb","19","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"03/02/2020","AQS","540090007","1","11","ppb","16","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"03/03/2020","AQS","540090007","1","7","ppb","10","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"03/04/2020","AQS","540090007","1","3","ppb","4","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","23","96.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"03/05/2020","AQS","540090007","1","8","ppb","11","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"03/06/2020","AQS","540090007","1","7","ppb","10","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"03/07/2020","AQS","540090007","1","21","ppb","30","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"03/08/2020","AQS","540090007","1","17","ppb","24","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"03/09/2020","AQS","540090007","1","10","ppb","14","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"03/10/2020","AQS","540090007","1","9","ppb","13","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","23","96.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"03/11/2020","AQS","540090007","1","5","ppb","7","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"03/12/2020","AQS","540090007","1","5","ppb","7","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"03/13/2020","AQS","540090007","1","4","ppb","6","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"03/14/2020","AQS","540090007","1","2","ppb","3","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"03/15/2020","AQS","540090007","1","1","ppb","1","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"03/16/2020","AQS","540090007","1","2","ppb","3","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"03/17/2020","AQS","540090007","1","2","ppb","3","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"03/18/2020","AQS","540090007","1","7","ppb","10","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","23","96.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"03/19/2020","AQS","540090007","1","8","ppb","11","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","23","96.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"03/20/2020","AQS","540090007","1","7","ppb","10","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"03/21/2020","AQS","540090007","1","1","ppb","1","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"03/22/2020","AQS","540090007","1","2","ppb","3","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"03/23/2020","AQS","540090007","1","3","ppb","4","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"03/24/2020","AQS","540090007","1","2","ppb","3","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","23","96.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"03/25/2020","AQS","540090007","1","2","ppb","3","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"03/26/2020","AQS","540090007","1","14","ppb","20","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"03/27/2020","AQS","540090007","1","1","ppb","1","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"03/28/2020","AQS","540090007","1","7","ppb","10","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"03/29/2020","AQS","540090007","1","4","ppb","6","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"03/30/2020","AQS","540090007","1","9","ppb","13","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","23","96.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"03/31/2020","AQS","540090007","1","9","ppb","13","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","23","96.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"04/01/2020","AQS","540090007","1","2","ppb","3","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"04/02/2020","AQS","540090007","1","3","ppb","4","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"04/03/2020","AQS","540090007","1","3","ppb","4","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"04/04/2020","AQS","540090007","1","2","ppb","3","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"04/05/2020","AQS","540090007","1","2","ppb","3","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"04/06/2020","AQS","540090007","1","4","ppb","6","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"04/07/2020","AQS","540090007","1","11","ppb","16","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"04/08/2020","AQS","540090007","1","3","ppb","4","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","23","96.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"04/09/2020","AQS","540090007","1","4","ppb","6","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"04/10/2020","AQS","540090007","1","3","ppb","4","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"04/11/2020","AQS","540090007","1","3","ppb","4","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"04/12/2020","AQS","540090007","1","6","ppb","9","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"04/13/2020","AQS","540090007","1","8","ppb","11","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","22","92.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"04/14/2020","AQS","540090007","1","2","ppb","3","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"04/15/2020","AQS","540090007","1","4","ppb","6","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"04/16/2020","AQS","540090007","1","2","ppb","3","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","23","96.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
"04/17/2020","AQS","540090007","1","4","ppb","6","AIR MONITORING SHELTER LOCATED 10M WEST OF MCKIMS RIDGE ROAD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.3896552290914","-80.5862347358671"
